country_id,traffic_source_level_1,timestamp_month,SEK_IN_FOOD,SEK_IN_DRINKS,SEK_IN_SNACKS
NL,partnerships,2019-01-01,41,32.66557377,20.4273615
NL,partnerships,2019-02-01,32,25.49508197,24.4748294
NL,partnerships,2019-03-01,45,35.85245902,27.53726642
NL,partnerships,2019-04-01,33,26.29180328,21.74119121
NL,partnerships,2019-05-01,37,29.47868852,29.52653995
NL,partnerships,2019-06-01,33,26.29180328,28.81191314
NL,partnerships,2019-07-01,34,27.08852459,25.07102035
NL,partnerships,2019-08-01,53,42.22622951,20.8037439
NL,partnerships,2019-09-01,41,32.66557377,36.76410516
NL,partnerships,2019-10-01,35,27.8852459,27.18269081
NL,partnerships,2019-11-01,41,32.66557377,31.83299324
NL,partnerships,2019-12-01,34,27.08852459,32.50477343
NO,direct,2019-01-01,13,10.94350282,23.45504485
NO,direct,2019-02-01,10,8.418079096,18.52109239
NO,direct,2019-03-01,10,8.418079096,15.57123193
NO,direct,2019-04-01,14,11.78531073,12.5704627
NO,direct,2019-05-01,11,9.259887006,13.73881879
NO,direct,2019-06-01,19,15.99435028,15.99378022
NO,direct,2019-07-01,8,6.734463277,8.608058279
NO,direct,2019-08-01,19,15.99435028,20.61404851
NO,direct,2019-09-01,65,54.71751412,18.72837721
NO,direct,2019-10-01,77,64.81920904,38.66346794
NO,direct,2019-11-01,52,43.7740113,34.5072771
NO,direct,2019-12-01,29,24.41242938,41.54565871
NO,online,2019-01-01,1559,788.8274947,543.868706
NO,online,2019-02-01,1649,834.3659646,552.9451428
NO,online,2019-03-01,1925,974.0172722,825.3705313
NO,online,2019-04-01,1734,877.3745195,791.8660599
NO,online,2019-05-01,1965,994.2565921,789.2617736
NO,online,2019-06-01,2167,1096.465158,912.1584411
NO,online,2019-07-01,1396,706.352266,679.8592975
NO,online,2019-08-01,1704,862.1950295,773.3437909
NO,online,2019-09-01,1896,959.3437652,791.0874942
NO,online,2019-10-01,1982,1002.858303,847.8652973
NO,online,2019-11-01,2170,1097.983107,959.8000332
NO,online,2019-12-01,1331,673.4633711,898.4596762
NO,partnerships,2019-01-01,23,19.08071749,11.21763014
NO,partnerships,2019-02-01,18,14.93273543,11.31844535
NO,partnerships,2019-03-01,19,15.76233184,18.68547831
NO,partnerships,2019-04-01,28,23.22869955,13.61800125
NO,partnerships,2019-05-01,13,10.78475336,11.62515436
NO,partnerships,2019-06-01,18,14.93273543,18.12628425
NO,partnerships,2019-07-01,8,6.6367713,12.91208742
NO,partnerships,2019-08-01,25,20.73991031,10.84949922
NO,partnerships,2019-09-01,28,23.22869955,14.83228666
NO,partnerships,2019-10-01,21,17.42152466,19.09168774
NO,partnerships,2019-11-01,21,17.42152466,16.69706956
NO,partnerships,2019-12-01,21,17.42152466,24.7028241
SE,direct,2019-01-01,37,28.40710383,48.94965881
SE,direct,2019-02-01,23,17.65846995,31.89944909
SE,direct,2019-03-01,21,16.12295082,43.60071915
SE,direct,2019-04-01,35,26.8715847,31.43295394
SE,direct,2019-05-01,39,29.94262295,40.2015427
SE,direct,2019-06-01,45,34.54918033,45.91752285
SE,direct,2019-07-01,17,13.05191257,28.05263844
SE,direct,2019-08-01,26,19.96174863,28.2828082
SE,direct,2019-09-01,138,105.9508197,72.42125825
SE,direct,2019-10-01,152,116.6994536,80.63125739
SE,direct,2019-11-01,159,122.0737705,115.0657154
SE,direct,2019-12-01,91,69.86612022,95.02717812
SE,online,2019-01-01,1751,696.7748627,573.1397297
SE,online,2019-02-01,1468,584.1607644,507.9971248
SE,online,2019-03-01,2498,994.0283307,671.465472
SE,online,2019-04-01,2059,819.337203,695.505103
SE,online,2019-05-01,2663,1059.686727,837.379928
SE,online,2019-06-01,2768,1101.469343,850.753925
SE,online,2019-07-01,1651,656.9818951,726.18405
SE,online,2019-08-01,1869,743.7305645,637.5673328
SE,online,2019-09-01,2120,843.6109132,659.443892
SE,online,2019-10-01,2325,925.1864968,713.4728859
SE,online,2019-11-01,2910,1157.975357,844.7118142
SE,online,2019-12-01,1827,727.0175181,840.1141833
SE,partnerships,2019-01-01,12,7.466666667,1.761794995
SE,partnerships,2019-02-01,0,0,1.610133518
SE,partnerships,2019-03-01,7,4.355555556,2.231562702
SE,partnerships,2019-04-01,5,3.111111111,1.385238379
SE,partnerships,2019-05-01,14,8.711111111,3.015495586
SE,partnerships,2019-06-01,7,4.355555556,2.953217897
SE,partnerships,2019-07-01,11,6.844444444,3.281260887
SE,partnerships,2019-08-01,6,3.733333333,2.433463102
SE,partnerships,2019-09-01,8,4.977777778,2.923066897
SE,partnerships,2019-10-01,5,3.111111111,2.146972574
SE,partnerships,2019-11-01,3,1.866666667,1.837578386
SE,partnerships,2019-12-01,4,2.488888889,1.427551713
DE,direct,00:00.0,149.77,,104.43
DE,direct,00:00.0,140.7,,69.55
DE,direct,00:00.0,116.87,,93.59
DE,direct,00:00.0,115.73,,70.16
DE,direct,00:00.0,163.39,,103.44
DE,direct,00:00.0,149.77,,131.31
DE,direct,00:00.0,135.02,,88.26
DE,direct,00:00.0,88.5,,79.06
DE,direct,00:00.0,106.65,,123.09
DE,direct,00:00.0,138.43,,91.41
DE,direct,00:00.0,226.93,,107.61
DE,direct,00:00.0,285.93,,121.96
DE,online,00:00.0,2067.69,,333.09
DE,online,00:00.0,1652.04,,387.46
DE,online,00:00.0,2449.02,,516.89
DE,online,00:00.0,1564.06,,512.06
DE,online,00:00.0,1767.77,,570.62
DE,online,00:00.0,1428.46,,560.92
DE,online,00:00.0,1329.96,,512.12
DE,online,00:00.0,1901.76,,481.4
DE,online,00:00.0,2439.42,,609.16
DE,online,00:00.0,2382.72,,620.65
DE,online,00:00.0,2935,,804.35
DE,online,00:00.0,1913.52,,826.27
DE,partnerships,00:00.0,32.94,,12.52
DE,partnerships,00:00.0,44.57,,11.88
DE,partnerships,00:00.0,31.01,,12.47
DE,partnerships,00:00.0,15.5,,9.99
DE,partnerships,00:00.0,21.32,,9.12
DE,partnerships,00:00.0,25.19,,8.27
DE,partnerships,00:00.0,19.38,,7.44
DE,partnerships,00:00.0,23.25,,7.69
DE,partnerships,00:00.0,31.01,,9.71
DE,partnerships,00:00.0,34.88,,9.77
DE,partnerships,00:00.0,42.64,,12.84
DE,partnerships,00:00.0,17.44,,13.39
DK,direct,00:00.0,15.72,,8.62
DK,direct,00:00.0,13.1,,12.87
DK,direct,00:00.0,7.86,,7.64
DK,direct,00:00.0,3.14,,12.32
DK,direct,00:00.0,27.51,,16.41
DK,direct,00:00.0,19.65,,12.65
DK,direct,00:00.0,15.72,,13.48
DK,direct,00:00.0,28.82,,14.19
DK,direct,00:00.0,20.96,,12.03
DK,direct,00:00.0,20.3,,12.6
DK,direct,00:00.0,19.19,,15.09
DK,direct,00:00.0,19.19,,8.95
DK,online,00:00.0,811.77,,151.09
DK,online,00:00.0,680.74,,184.73
DK,online,00:00.0,913.61,,236.84
DK,online,00:00.0,709.01,,267.08
DK,online,00:00.0,859.16,,351.73
DK,online,00:00.0,759.73,,332.85
DK,online,00:00.0,654.94,,286.81
DK,online,00:00.0,952.94,,287.13
DK,online,00:00.0,888.4,,319.51
DK,online,00:00.0,1027.63,,274.23
DK,online,00:00.0,1112.97,,277.5
DK,online,00:00.0,586.1,,268.13
DK,partnerships,00:00.0,10.52,,0.55
DK,partnerships,00:00.0,5.26,,1.4
DK,partnerships,00:00.0,5.26,,2.11
DK,partnerships,00:00.0,3.5,,2.27
DK,partnerships,00:00.0,0,,2.36
DK,partnerships,00:00.0,5.26,,1.8
DK,partnerships,00:00.0,3.5,,1.42
DK,partnerships,00:00.0,7.01,,1.9
DK,partnerships,00:00.0,1.75,,2.33
DK,partnerships,00:00.0,1.75,,1.97
DK,partnerships,00:00.0,3.5,,1.46
DK,partnerships,00:00.0,1.75,,1.15
ES,direct,00:00.0,0,,2.13
ES,direct,00:00.0,0,,2.99
ES,direct,00:00.0,0,,1.59
ES,direct,00:00.0,0,,1.14
ES,direct,00:00.0,0,,0
ES,direct,00:00.0,0,,0
ES,direct,00:00.0,0,,0
ES,direct,00:00.0,0,,0
ES,direct,00:00.0,0,,0
ES,direct,00:00.0,0,,0
ES,direct,00:00.0,0,,0
ES,direct,00:00.0,0,,0
ES,online,00:00.0,460.74,,33.88
ES,online,00:00.0,458.22,,21.62
ES,online,00:00.0,430.52,,52.99
ES,online,00:00.0,278.98,,71.02
ES,online,00:00.0,311.49,,65.66
ES,online,00:00.0,305.42,,81.52
ES,online,00:00.0,251.47,,64.23
ES,online,00:00.0,310.75,,57.97
ES,online,00:00.0,397.88,,82.27
ES,online,00:00.0,333.28,,43.96
ES,online,00:00.0,648.94,,82.79
ES,online,00:00.0,457.43,,116.18
ES,partnerships,00:00.0,0,,0.71
ES,partnerships,00:00.0,0,,0.38
ES,partnerships,00:00.0,0,,0.56
ES,partnerships,00:00.0,0,,0.26
ES,partnerships,00:00.0,0,,0
ES,partnerships,00:00.0,0,,0
ES,partnerships,00:00.0,0,,0
ES,partnerships,00:00.0,0,,0
ES,partnerships,00:00.0,0,,0
ES,partnerships,00:00.0,0,,0
ES,partnerships,00:00.0,0,,0
ES,partnerships,00:00.0,0,,0
FI,direct,00:00.0,32.21,,3.2
FI,direct,00:00.0,5.36,,8.06
FI,direct,00:00.0,7.15,,7.84
FI,direct,00:00.0,0,,6.28
FI,direct,00:00.0,44.73,,5.32
FI,direct,00:00.0,46.52,,23.47
FI,direct,00:00.0,8.94,,12.34
FI,direct,00:00.0,14.31,,12.02
FI,direct,00:00.0,10.73,,12.64
FI,direct,00:00.0,12.52,,10.48
FI,direct,00:00.0,32.21,,12.84
FI,direct,00:00.0,25.05,,12.74
FI,online,00:00.0,1425.5,,370.11
FI,online,00:00.0,1287.25,,472.56
FI,online,00:00.0,1766,,609.26
FI,online,00:00.0,1391.41,,800.84
FI,online,00:00.0,1601.55,,920.65
FI,online,00:00.0,1379.01,,933.17
FI,online,00:00.0,1215.46,,893.09
FI,online,00:00.0,1650.45,,764.18
FI,online,00:00.0,1505.47,,871.56
FI,online,00:00.0,1291.89,,807.11
FI,online,00:00.0,1815.45,,822.2
FI,online,00:00.0,1139.88,,831.18
FI,partnerships,00:00.0,6.44,,0.39
FI,partnerships,00:00.0,6.44,,1.16
FI,partnerships,00:00.0,14.49,,2.62
FI,partnerships,00:00.0,8.05,,4.65
FI,partnerships,00:00.0,6.44,,5.96
FI,partnerships,00:00.0,3.22,,5.37
FI,partnerships,00:00.0,4.83,,4.31
FI,partnerships,00:00.0,3.22,,2.74
FI,partnerships,00:00.0,4.83,,2.76
FI,partnerships,00:00.0,9.66,,2.84
FI,partnerships,00:00.0,8.05,,3.83
FI,partnerships,00:00.0,8.05,,5.01
FR,direct,00:00.0,29.6,,12.43
FR,direct,00:00.0,22.77,,6.83
FR,direct,00:00.0,22.77,,13.45
FR,direct,00:00.0,92.05,,10.48
FR,direct,00:00.0,107.7,,25.69
FR,direct,00:00.0,81.33,,49.93
FR,direct,00:00.0,118.77,,122.17
FR,direct,00:00.0,96.81,,23.62
FR,direct,00:00.0,70.57,,69.51
FR,direct,00:00.0,92.82,,94.83
FR,direct,00:00.0,134.93,,114.17
FR,direct,00:00.0,127.53,,66.37
FR,online,00:00.0,1198.72,,211.22
FR,online,00:00.0,1317.98,,301.33
FR,online,00:00.0,2163.23,,447.55
FR,online,00:00.0,2421.41,,515.77
FR,online,00:00.0,2161.12,,587.45
FR,online,00:00.0,2162.19,,655.18
FR,online,00:00.0,1595.58,,671.64
FR,online,00:00.0,1725.73,,377.54
FR,online,00:00.0,2201.31,,534.64
FR,online,00:00.0,2217.41,,542.45
FR,online,00:00.0,2736.94,,639.06
FR,online,00:00.0,1603.73,,808.19
FR,partnerships,00:00.0,29.14,,10.48
FR,partnerships,00:00.0,29.14,,12.8
FR,partnerships,00:00.0,29.14,,13.39
FR,partnerships,00:00.0,26.22,,10.47
FR,partnerships,00:00.0,58.28,,9.7
FR,partnerships,00:00.0,52.45,,11.16
FR,partnerships,00:00.0,52.45,,14.09
FR,partnerships,00:00.0,14.57,,8.68
FR,partnerships,00:00.0,37.88,,12.31
FR,partnerships,00:00.0,45.16,,10.5
FR,partnerships,00:00.0,45.16,,12.43
FR,partnerships,00:00.0,45.16,,16.97
GB,direct,00:00.0,172.2,,126.55
GB,direct,00:00.0,197.95,,140.23
GB,direct,00:00.0,185.07,,183.24
GB,direct,00:00.0,151.59,,119.05
GB,direct,00:00.0,150.31,,141.61
GB,direct,00:00.0,105.24,,109.06
GB,direct,00:00.0,177.35,,100.84
GB,direct,00:00.0,172.2,,86.69
GB,direct,00:00.0,98.8,,96.35
GB,direct,00:00.0,134.5,,84.37
GB,direct,00:00.0,215.63,,104.58
GB,direct,00:00.0,201.37,,116.82
GB,online,00:00.0,7244.38,,2062.94
GB,online,00:00.0,7499.49,,2489.39
GB,online,00:00.0,9330.15,,2994.45
GB,online,00:00.0,8559.97,,3286.89
GB,online,00:00.0,9141.59,,3403.25
GB,online,00:00.0,8925.9,,3439.26
GB,online,00:00.0,9673.62,,3469.49
GB,online,00:00.0,10327.64,,3366.56
GB,online,00:00.0,13057.6,,3796.52
GB,online,00:00.0,13642.35,,4405.87
GB,online,00:00.0,16542.15,,6006.39
GB,online,00:00.0,6065.76,,5262.23
GB,partnerships,00:00.0,125.91,,63.61
GB,partnerships,00:00.0,102.71,,74.3
GB,partnerships,00:00.0,44.73,,107.34
GB,partnerships,00:00.0,54.67,,54.94
GB,partnerships,00:00.0,111,,54.84
GB,partnerships,00:00.0,97.74,,57.22
GB,partnerships,00:00.0,122.59,,70.37
GB,partnerships,00:00.0,101.06,,63.52
GB,partnerships,00:00.0,112.65,,75.11
GB,partnerships,00:00.0,161.08,,73.17
GB,partnerships,00:00.0,290.36,,123.7
GB,partnerships,00:00.0,120.81,,83.87
IT,direct,00:00.0,0,,1.94
IT,direct,00:00.0,0,,1.37
IT,direct,00:00.0,0,,2.34
IT,direct,00:00.0,0,,1.3
IT,direct,00:00.0,0,,0
IT,direct,00:00.0,0,,0
IT,direct,00:00.0,0,,0
IT,direct,00:00.0,0,,0
IT,direct,00:00.0,0,,0
IT,direct,00:00.0,0,,0
IT,direct,00:00.0,0,,0
IT,direct,00:00.0,0,,0
IT,online,00:00.0,146.51,,31.11
IT,online,00:00.0,121.5,,24.77
IT,online,00:00.0,164.38,,29.09
IT,online,00:00.0,121.5,,42.34
IT,online,00:00.0,223.35,,36.91
IT,online,00:00.0,169.74,,38.18
IT,online,00:00.0,125.07,,57.83
IT,online,00:00.0,201.9,,39.29
IT,online,00:00.0,309.11,,46.34
IT,online,00:00.0,343.06,,48.72
IT,online,00:00.0,312.69,,39.99
IT,online,00:00.0,284.1,,111.92
IT,partnerships,00:00.0,0,,0.95
IT,partnerships,00:00.0,0,,1.26
IT,partnerships,00:00.0,0,,1.09
IT,partnerships,00:00.0,0,,0.53
IT,partnerships,00:00.0,0,,0
IT,partnerships,00:00.0,0,,0
IT,partnerships,00:00.0,0,,0
IT,partnerships,00:00.0,0,,0
IT,partnerships,00:00.0,0,,0
IT,partnerships,00:00.0,0,,0
IT,partnerships,00:00.0,0,,0
IT,partnerships,00:00.0,0,,0
MX,direct,00:00.0,286.38,,107.33
MX,direct,00:00.0,321.06,,145
MX,direct,00:00.0,341.2,,147.31
MX,direct,00:00.0,417.27,,146.4
MX,direct,00:00.0,484.39,,196.1
MX,direct,00:00.0,441.88,,217.61
MX,direct,00:00.0,429.57,,268.37
MX,direct,00:00.0,429.57,,204.54
MX,direct,00:00.0,412.79,,192.92
MX,direct,00:00.0,488.86,,247.65
MX,direct,00:00.0,528.02,,306.06
MX,direct,00:00.0,453.07,,299.27
MX,online,00:00.0,5829.07,,1353.44
MX,online,00:00.0,5963.56,,1590.84
MX,online,00:00.0,6099.76,,1726.81
MX,online,00:00.0,6646.23,,1628.42
MX,online,00:00.0,7051.41,,1852.5
MX,online,00:00.0,7051.41,,1836.25
MX,online,00:00.0,7065.03,,2012.93
MX,online,00:00.0,7065.03,,2010.43
MX,online,00:00.0,6796.05,,1849.8
MX,online,00:00.0,7863.46,,1934.56
MX,online,00:00.0,7999.65,,2050.9
MX,online,00:00.0,6920.32,,2187.79
MX,partnerships,00:00.0,956.1,,255.74
MX,partnerships,00:00.0,973.03,,353.93
MX,partnerships,00:00.0,989.97,,448.68
MX,partnerships,00:00.0,1447.17,,610.29
MX,partnerships,00:00.0,1499.28,,793.86
MX,partnerships,00:00.0,1499.28,,898.92
MX,partnerships,00:00.0,1727.23,,1059.85
MX,partnerships,00:00.0,1727.23,,1041.68
MX,partnerships,00:00.0,1692.06,,944.19
MX,partnerships,00:00.0,1732.44,,913.5
MX,partnerships,00:00.0,1749.38,,847.28
MX,partnerships,00:00.0,1608.7,,945.89
NL,direct,00:00.0,45.37,,24.97
NL,direct,00:00.0,40.47,,33.14
NL,direct,00:00.0,36.79,,31.76
NL,direct,00:00.0,28.2,,21.98
NL,direct,00:00.0,41.69,,27.87
NL,direct,00:00.0,33.11,,27.07
NL,direct,00:00.0,38.01,,12.9
NL,direct,00:00.0,30.66,,19.12
NL,direct,00:00.0,44.15,,20.31
NL,direct,00:00.0,36.29,,23.14
NL,direct,00:00.0,23.72,,24.28
NL,direct,00:00.0,21.63,,21.65
NL,online,00:00.0,2937.41,,727.53
NL,online,00:00.0,2527.19,,841.23
NL,online,00:00.0,3393.2,,1212.59
NL,online,00:00.0,3143.93,,1305.03
NL,online,00:00.0,1620.89,,1392.86
NL,online,00:00.0,3017.39,,1254.54
NL,online,00:00.0,2426.83,,928.32
NL,online,00:00.0,2847.51,,867.18
NL,online,00:00.0,3452.07,,1226.21
NL,online,00:00.0,3202.23,,1271.19
NL,online,00:00.0,3767.32,,1320.25
NL,online,00:00.0,2567.95,,1254.93
NL,partnerships,00:00.0,57.01,,18.59
NL,partnerships,00:00.0,58.98,,19.64
NL,partnerships,00:00.0,68.81,,31.32
NL,partnerships,00:00.0,74.71,,36.5
NL,partnerships,00:00.0,60.94,,35.22
NL,partnerships,00:00.0,53.08,,43.99
NL,partnerships,00:00.0,41.28,,53.8
NL,partnerships,00:00.0,57.01,,18.43
NL,partnerships,00:00.0,68.81,,35.07
NL,partnerships,00:00.0,47.09,,34.62
NL,partnerships,00:00.0,53.82,,47.29
NL,partnerships,00:00.0,60.55,,44.82
NO,direct,00:00.0,20.48,,23.82
NO,direct,00:00.0,6.82,,20.34
NO,direct,00:00.0,9.1,,13.98
NO,direct,00:00.0,6.82,,14.41
NO,direct,00:00.0,5.69,,9.41
NO,direct,00:00.0,3.41,,7.82
NO,direct,00:00.0,10.24,,6.73
NO,direct,00:00.0,5.69,,8.67
NO,direct,00:00.0,15.93,,8.23
NO,direct,00:00.0,10.24,,7.67
NO,direct,00:00.0,18.21,,6.2
NO,direct,00:00.0,9.1,,8.76
NO,online,00:00.0,1714.04,,507.23
NO,online,00:00.0,2092.78,,499.52
NO,online,00:00.0,2792.97,,742.01
NO,online,00:00.0,1838.72,,861.37
NO,online,00:00.0,2261.2,,1082.37
NO,online,00:00.0,2127.06,,1329.24
NO,online,00:00.0,1675.82,,946.19
NO,online,00:00.0,2374.76,,1056.29
NO,online,00:00.0,2320.77,,1143.16
NO,online,00:00.0,2204.91,,1061.43
NO,online,00:00.0,2683.79,,1164.08
NO,online,00:00.0,1624.57,,1085.59
NO,partnerships,00:00.0,137.34,,7.01
NO,partnerships,00:00.0,106.62,,17.15
NO,partnerships,00:00.0,88.54,,39.36
NO,partnerships,00:00.0,54.21,,59.62
NO,partnerships,00:00.0,97.58,,53.23
NO,partnerships,00:00.0,54.21,,64.88
NO,partnerships,00:00.0,41.56,,42.43
NO,partnerships,00:00.0,52.4,,51.98
NO,partnerships,00:00.0,37.94,,25.29
NO,partnerships,00:00.0,27.1,,28.06
NO,partnerships,00:00.0,75.89,,25.35
NO,partnerships,00:00.0,68.67,,46.66
SE,direct,00:00.0,26.08,,37.98
SE,direct,00:00.0,26.08,,44.24
SE,direct,00:00.0,30.43,,43.11
SE,direct,00:00.0,11.59,,38.19
SE,direct,00:00.0,27.53,,37.68
SE,direct,00:00.0,17.38,,30.4
SE,direct,00:00.0,15.93,,20.57
SE,direct,00:00.0,24.63,,15.25
SE,direct,00:00.0,52.16,,21.14
SE,direct,00:00.0,28.58,,26.67
SE,direct,00:00.0,49.98,,32.93
SE,direct,00:00.0,16.66,,24.18
SE,online,00:00.0,2011.11,,369.28
SE,online,00:00.0,1957.93,,517.76
SE,online,00:00.0,2695.68,,727.52
SE,online,00:00.0,1985.65,,948.14
SE,online,00:00.0,2318.73,,951.8
SE,online,00:00.0,2147.34,,980.4
SE,online,00:00.0,1805.4,,1048.71
SE,online,00:00.0,2193.33,,878.04
SE,online,00:00.0,2166.37,,893.16
SE,online,00:00.0,2088.62,,781.2
SE,online,00:00.0,2600.47,,797.76
SE,online,00:00.0,1829.13,,867.93
SE,partnerships,00:00.0,5.34,,4.02
SE,partnerships,00:00.0,14.25,,3.66
SE,partnerships,00:00.0,21.38,,3.72
SE,partnerships,00:00.0,10.69,,6.03
SE,partnerships,00:00.0,16.04,,6.69
SE,partnerships,00:00.0,8.91,,6.62
SE,partnerships,00:00.0,3.56,,6.32
SE,partnerships,00:00.0,8.91,,4.37
SE,partnerships,00:00.0,7.12,,3.76
SE,partnerships,00:00.0,2.51,,2.9
SE,partnerships,00:00.0,3.34,,2.49
SE,partnerships,00:00.0,1.67,,2.02
