,country_id,traffic_source_level_1,timestamp_month,SEK_IN_FOOD,SEK_IN_DRINKS,SEK_IN_SNACKS
365,NO,direct,2019-06-01,"19,0",15.99435028,38.0
366,NO,direct,2019-07-01,"8,0",6.734463277000001,16.0
367,NO,direct,2019-08-01,"19,0",15.99435028,38.0
368,NO,direct,2019-09-01,"65,0",54.71751412,130.0
369,NO,direct,2019-10-01,"77,0",64.81920904,154.0
370,NO,direct,2019-11-01,"52,0",43.7740113,104.0
371,NO,direct,2019-12-01,"29,0",24.41242938,58.0
372,NO,online,2019-01-01,"1559,0",788.8274947000001,3118.0
373,NO,online,2019-02-01,"1649,0",834.3659646000001,3298.0
374,NO,online,2019-03-01,"1925,0",974.0172722,3850.0
375,NO,online,2019-04-01,"1734,0",877.3745195,3468.0
376,NO,online,2019-05-01,"1965,0",994.2565921,3930.0
377,NO,online,2019-06-01,"2167,0",1096.465158,4334.0
378,NO,online,2019-07-01,"1396,0",706.352266,2792.0
379,NO,online,2019-08-01,"1704,0",862.1950295,3408.0
380,NO,online,2019-09-01,"1896,0",959.3437652,3792.0
381,NO,online,2019-10-01,"1982,0",1002.858303,3964.0
382,NO,online,2019-11-01,"2170,0",1097.983107,4340.0
383,NO,online,2019-12-01,"1331,0",673.4633711,2662.0
384,NO,partnerships,2019-01-01,"23,0",19.08071749,46.0
385,NO,partnerships,2019-02-01,"18,0",14.93273543,36.0
386,NO,partnerships,2019-03-01,"19,0",15.76233184,38.0
387,NO,partnerships,2019-04-01,"28,0",23.22869955,56.0
388,NO,partnerships,2019-05-01,"13,0",10.78475336,26.0
389,NO,partnerships,2019-06-01,"18,0",14.93273543,36.0
390,NO,partnerships,2019-07-01,"8,0",6.6367713,16.0
391,NO,partnerships,2019-08-01,"25,0",20.73991031,50.0
392,NO,partnerships,2019-09-01,"28,0",23.22869955,56.0
393,NO,partnerships,2019-10-01,"21,0",17.42152466,42.0
394,NO,partnerships,2019-11-01,"21,0",17.42152466,42.0
395,NO,partnerships,2019-12-01,"21,0",17.42152466,42.0
396,SE,direct,2019-01-01,"37,0",28.40710383,74.0
397,SE,direct,2019-02-01,"23,0",17.65846995,46.0
398,SE,direct,2019-03-01,"21,0",16.12295082,42.0
399,SE,direct,2019-04-01,"35,0",26.8715847,70.0
400,SE,direct,2019-05-01,"39,0",29.94262295,78.0
401,SE,direct,2019-06-01,"45,0",34.54918033,90.0
402,SE,direct,2019-07-01,"17,0",13.05191257,34.0
403,SE,direct,2019-08-01,"26,0",19.96174863,52.0
404,SE,direct,2019-09-01,"138,0",105.9508197,276.0
405,SE,direct,2019-10-01,"152,0",116.69945359999998,304.0
406,SE,direct,2019-11-01,"159,0",122.0737705,318.0
407,SE,direct,2019-12-01,"91,0",69.86612022,182.0
408,SE,online,2019-01-01,"1751,0",696.7748627000002,3502.0
409,SE,online,2019-02-01,"1468,0",584.1607644,2936.0
410,SE,online,2019-03-01,"2498,0",994.0283307,4996.0
411,SE,online,2019-04-01,"2059,0",819.337203,4118.0
412,SE,online,2019-05-01,"2663,0",1059.686727,5326.0
413,SE,online,2019-06-01,"2768,0",1101.469343,5536.0
414,SE,online,2019-07-01,"1651,0",656.9818951000002,3302.0
415,SE,online,2019-08-01,"1869,0",743.7305644999999,3738.0
416,SE,online,2019-09-01,"2120,0",843.6109132000001,4240.0
417,SE,online,2019-10-01,"2325,0",925.1864968,4650.0
418,SE,online,2019-11-01,"2910,0",1157.975357,5820.0
419,SE,online,2019-12-01,"1827,0",727.0175181,3654.0
420,SE,partnerships,2019-01-01,"12,0",7.466666667,24.0
421,SE,partnerships,2019-02-01,"0,0",0.0,0.0
422,SE,partnerships,2019-03-01,"7,0",4.3555555560000005,14.0
423,SE,partnerships,2019-04-01,"5,0",3.111111111,10.0
424,SE,partnerships,2019-05-01,"14,0",8.711111111000001,28.0
425,SE,partnerships,2019-06-01,"7,0",4.3555555560000005,14.0
426,SE,partnerships,2019-07-01,"11,0",6.844444444,22.0
427,SE,partnerships,2019-08-01,"6,0",3.733333333,12.0
428,SE,partnerships,2019-09-01,"8,0",4.977777778,16.0
429,SE,partnerships,2019-10-01,"5,0",3.111111111,10.0
430,SE,partnerships,2019-11-01,"3,0",1.866666667,6.0
431,SE,partnerships,2019-12-01,"4,0",2.488888889,8.0
432,DE,direct,00:00.0,"149,77",,299.54
433,DE,direct,00:00.0,"140,7",,281.4
434,DE,direct,00:00.0,"116,87",,233.74
435,DE,direct,00:00.0,"115,73",,231.46
436,DE,direct,00:00.0,"163,39",,326.78
437,DE,direct,00:00.0,"149,77",,299.54
438,DE,direct,00:00.0,"135,02",,270.04
439,DE,direct,00:00.0,"88,5",,177.0
440,DE,direct,00:00.0,"106,65",,213.3
441,DE,direct,00:00.0,"138,43",,276.86
442,DE,direct,00:00.0,"226,93",,453.86
443,DE,direct,00:00.0,"285,93",,571.86
444,DE,online,00:00.0,"2067,69",,4135.38
445,DE,online,00:00.0,"1652,04",,3304.08
446,DE,online,00:00.0,"2449,02",,4898.04
447,DE,online,00:00.0,"1564,06",,3128.12
448,DE,online,00:00.0,"1767,77",,3535.54
449,DE,online,00:00.0,"1428,46",,2856.92
450,DE,online,00:00.0,"1329,96",,2659.92
451,DE,online,00:00.0,"1901,76",,3803.52
452,DE,online,00:00.0,"2439,42",,4878.84
453,DE,online,00:00.0,"2382,72",,4765.44
454,DE,online,00:00.0,"2935,0",,5870.0
455,DE,online,00:00.0,"1913,52",,3827.04
456,DE,partnerships,00:00.0,"32,94",,65.88
457,DE,partnerships,00:00.0,"44,57",,89.14
458,DE,partnerships,00:00.0,"31,01",,62.02
459,DE,partnerships,00:00.0,"15,5",,31.0
460,DE,partnerships,00:00.0,"21,32",,42.64
461,DE,partnerships,00:00.0,"25,19",,50.38
462,DE,partnerships,00:00.0,"19,38",,38.76
463,DE,partnerships,00:00.0,"23,25",,46.5
464,DE,partnerships,00:00.0,"31,01",,62.02
465,DE,partnerships,00:00.0,"34,88",,69.76
466,DE,partnerships,00:00.0,"42,64",,85.28
467,DE,partnerships,00:00.0,"17,44",,34.88
468,DK,direct,00:00.0,"15,72",,31.44
469,DK,direct,00:00.0,"13,1",,26.2
470,DK,direct,00:00.0,"7,86",,15.72
471,DK,direct,00:00.0,"3,14",,6.28
472,DK,direct,00:00.0,"27,51",,55.02
473,DK,direct,00:00.0,"19,65",,39.3
474,DK,direct,00:00.0,"15,72",,31.44
475,DK,direct,00:00.0,"28,82",,57.64
476,DK,direct,00:00.0,"20,96",,41.92
477,DK,direct,00:00.0,"20,3",,40.6
478,DK,direct,00:00.0,"19,19",,38.38
479,DK,direct,00:00.0,"19,19",,38.38
480,DK,online,00:00.0,"811,77",,1623.54
481,DK,online,00:00.0,"680,74",,1361.48
482,DK,online,00:00.0,"913,61",,1827.22
483,DK,online,00:00.0,"709,01",,1418.02
484,DK,online,00:00.0,"859,16",,1718.32
485,DK,online,00:00.0,"759,73",,1519.46
486,DK,online,00:00.0,"654,94",,1309.88
487,DK,online,00:00.0,"952,94",,1905.88
488,DK,online,00:00.0,"888,4",,1776.8
489,DK,online,00:00.0,"1027,63",,2055.26
490,DK,online,00:00.0,"1112,97",,2225.94
491,DK,online,00:00.0,"586,1",,1172.2
492,DK,partnerships,00:00.0,"10,52",,21.04
493,DK,partnerships,00:00.0,"5,26",,10.52
494,DK,partnerships,00:00.0,"5,26",,10.52
495,DK,partnerships,00:00.0,"3,5",,7.0
496,DK,partnerships,00:00.0,"0,0",,0.0
497,DK,partnerships,00:00.0,"5,26",,10.52
498,DK,partnerships,00:00.0,"3,5",,7.0
499,DK,partnerships,00:00.0,"7,01",,14.02
500,DK,partnerships,00:00.0,"1,75",,3.5
501,DK,partnerships,00:00.0,"1,75",,3.5
502,DK,partnerships,00:00.0,"3,5",,7.0
503,DK,partnerships,00:00.0,"1,75",,3.5
504,ES,direct,00:00.0,"0,0",,0.0
505,ES,direct,00:00.0,"0,0",,0.0
506,ES,direct,00:00.0,"0,0",,0.0
507,ES,direct,00:00.0,"0,0",,0.0
508,ES,direct,00:00.0,"0,0",,0.0
509,ES,direct,00:00.0,"0,0",,0.0
510,ES,direct,00:00.0,"0,0",,0.0
511,ES,direct,00:00.0,"0,0",,0.0
512,ES,direct,00:00.0,"0,0",,0.0
513,ES,direct,00:00.0,"0,0",,0.0
514,ES,direct,00:00.0,"0,0",,0.0
515,ES,direct,00:00.0,"0,0",,0.0
516,ES,online,00:00.0,"460,74",,921.48
517,ES,online,00:00.0,"458,22",,916.44
518,ES,online,00:00.0,"430,52",,861.04
519,ES,online,00:00.0,"278,98",,557.96
520,ES,online,00:00.0,"311,49",,622.98
521,ES,online,00:00.0,"305,42",,610.84
522,ES,online,00:00.0,"251,47",,502.94
523,ES,online,00:00.0,"310,75",,621.5
524,ES,online,00:00.0,"397,88",,795.76
525,ES,online,00:00.0,"333,28",,666.56
526,ES,online,00:00.0,"648,94",,1297.88
527,ES,online,00:00.0,"457,43",,914.86
528,ES,partnerships,00:00.0,"0,0",,0.0
529,ES,partnerships,00:00.0,"0,0",,0.0
530,ES,partnerships,00:00.0,"0,0",,0.0
531,ES,partnerships,00:00.0,"0,0",,0.0
532,ES,partnerships,00:00.0,"0,0",,0.0
533,ES,partnerships,00:00.0,"0,0",,0.0
534,ES,partnerships,00:00.0,"0,0",,0.0
535,ES,partnerships,00:00.0,"0,0",,0.0
536,ES,partnerships,00:00.0,"0,0",,0.0
537,ES,partnerships,00:00.0,"0,0",,0.0
538,ES,partnerships,00:00.0,"0,0",,0.0
539,ES,partnerships,00:00.0,"0,0",,0.0
540,FI,direct,00:00.0,"32,21",,64.42
541,FI,direct,00:00.0,"5,36",,10.72
542,FI,direct,00:00.0,"7,15",,14.3
543,FI,direct,00:00.0,"0,0",,0.0
544,FI,direct,00:00.0,"44,73",,89.46
545,FI,direct,00:00.0,"46,52",,93.04
546,FI,direct,00:00.0,"8,94",,17.88
547,FI,direct,00:00.0,"14,31",,28.62
548,FI,direct,00:00.0,"10,73",,21.46
549,FI,direct,00:00.0,"12,52",,25.04
550,FI,direct,00:00.0,"32,21",,64.42
551,FI,direct,00:00.0,"25,05",,50.1
552,FI,online,00:00.0,"1425,5",,2851.0
553,FI,online,00:00.0,"1287,25",,2574.5
554,FI,online,00:00.0,"1766,0",,3532.0
555,FI,online,00:00.0,"1391,41",,2782.82
556,FI,online,00:00.0,"1601,55",,3203.1
557,FI,online,00:00.0,"1379,01",,2758.02
558,FI,online,00:00.0,"1215,46",,2430.92
559,FI,online,00:00.0,"1650,45",,3300.9
560,FI,online,00:00.0,"1505,47",,3010.94
561,FI,online,00:00.0,"1291,89",,2583.78
562,FI,online,00:00.0,"1815,45",,3630.9
563,FI,online,00:00.0,"1139,88",,2279.76
564,FI,partnerships,00:00.0,"6,44",,12.88
565,FI,partnerships,00:00.0,"6,44",,12.88
566,FI,partnerships,00:00.0,"14,49",,28.98
567,FI,partnerships,00:00.0,"8,05",,16.1
568,FI,partnerships,00:00.0,"6,44",,12.88
569,FI,partnerships,00:00.0,"3,22",,6.44
570,FI,partnerships,00:00.0,"4,83",,9.66
571,FI,partnerships,00:00.0,"3,22",,6.44
572,FI,partnerships,00:00.0,"4,83",,9.66
573,FI,partnerships,00:00.0,"9,66",,19.32
574,FI,partnerships,00:00.0,"8,05",,16.1
575,FI,partnerships,00:00.0,"8,05",,16.1
576,FR,direct,00:00.0,"29,6",,59.2
577,FR,direct,00:00.0,"22,77",,45.54
578,FR,direct,00:00.0,"22,77",,45.54
579,FR,direct,00:00.0,"92,05",,184.1
580,FR,direct,00:00.0,"107,7",,215.4
581,FR,direct,00:00.0,"81,33",,162.66
582,FR,direct,00:00.0,"118,77",,237.54
583,FR,direct,00:00.0,"96,81",,193.62
584,FR,direct,00:00.0,"70,57",,141.14
585,FR,direct,00:00.0,"92,82",,185.64
586,FR,direct,00:00.0,"134,93",,269.86
587,FR,direct,00:00.0,"127,53",,255.06
588,FR,online,00:00.0,"1198,72",,2397.44
589,FR,online,00:00.0,"1317,98",,2635.96
590,FR,online,00:00.0,"2163,23",,4326.46
591,FR,online,00:00.0,"2421,41",,4842.82
592,FR,online,00:00.0,"2161,12",,4322.24
593,FR,online,00:00.0,"2162,19",,4324.38
594,FR,online,00:00.0,"1595,58",,3191.16
595,FR,online,00:00.0,"1725,73",,3451.46
596,FR,online,00:00.0,"2201,31",,4402.62
597,FR,online,00:00.0,"2217,41",,4434.82
598,FR,online,00:00.0,"2736,94",,5473.88
599,FR,online,00:00.0,"1603,73",,3207.46
600,FR,partnerships,00:00.0,"29,14",,58.28
601,FR,partnerships,00:00.0,"29,14",,58.28
602,FR,partnerships,00:00.0,"29,14",,58.28
603,FR,partnerships,00:00.0,"26,22",,52.44
604,FR,partnerships,00:00.0,"58,28",,116.56
605,FR,partnerships,00:00.0,"52,45",,104.9
606,FR,partnerships,00:00.0,"52,45",,104.9
607,FR,partnerships,00:00.0,"14,57",,29.14
608,FR,partnerships,00:00.0,"37,88",,75.76
609,FR,partnerships,00:00.0,"45,16",,90.32
610,FR,partnerships,00:00.0,"45,16",,90.32
611,FR,partnerships,00:00.0,"45,16",,90.32
612,GB,direct,00:00.0,"172,2",,344.4
613,GB,direct,00:00.0,"197,95",,395.9
614,GB,direct,00:00.0,"185,07",,370.14
615,GB,direct,00:00.0,"151,59",,303.18
616,GB,direct,00:00.0,"150,31",,300.62
617,GB,direct,00:00.0,"105,24",,210.48
618,GB,direct,00:00.0,"177,35",,354.7
619,GB,direct,00:00.0,"172,2",,344.4
620,GB,direct,00:00.0,"98,8",,197.6
621,GB,direct,00:00.0,"134,5",,269.0
622,GB,direct,00:00.0,"215,63",,431.26
623,GB,direct,00:00.0,"201,37",,402.74
624,GB,online,00:00.0,"7244,38",,14488.76
625,GB,online,00:00.0,"7499,49",,14998.98
626,GB,online,00:00.0,"9330,15",,18660.3
627,GB,online,00:00.0,"8559,97",,17119.94
628,GB,online,00:00.0,"9141,59",,18283.18
629,GB,online,00:00.0,"8925,9",,17851.8
630,GB,online,00:00.0,"9673,62",,19347.24
631,GB,online,00:00.0,"10327,64",,20655.28
632,GB,online,00:00.0,"13057,6",,26115.2
633,GB,online,00:00.0,"13642,35",,27284.7
634,GB,online,00:00.0,"16542,15",,33084.3
635,GB,online,00:00.0,"6065,76",,12131.52
636,GB,partnerships,00:00.0,"125,91",,251.82
637,GB,partnerships,00:00.0,"102,71",,205.42
638,GB,partnerships,00:00.0,"44,73",,89.46
639,GB,partnerships,00:00.0,"54,67",,109.34
640,GB,partnerships,00:00.0,"111,0",,222.0
641,GB,partnerships,00:00.0,"97,74",,195.48
642,GB,partnerships,00:00.0,"122,59",,245.18
643,GB,partnerships,00:00.0,"101,06",,202.12
644,GB,partnerships,00:00.0,"112,65",,225.3
645,GB,partnerships,00:00.0,"161,08",,322.16
646,GB,partnerships,00:00.0,"290,36",,580.72
647,GB,partnerships,00:00.0,"120,81",,241.62
648,IT,direct,00:00.0,"0,0",,0.0
649,IT,direct,00:00.0,"0,0",,0.0
650,IT,direct,00:00.0,"0,0",,0.0
651,IT,direct,00:00.0,"0,0",,0.0
652,IT,direct,00:00.0,"0,0",,0.0
653,IT,direct,00:00.0,"0,0",,0.0
654,IT,direct,00:00.0,"0,0",,0.0
655,IT,direct,00:00.0,"0,0",,0.0
656,IT,direct,00:00.0,"0,0",,0.0
657,IT,direct,00:00.0,"0,0",,0.0
658,IT,direct,00:00.0,"0,0",,0.0
659,IT,direct,00:00.0,"0,0",,0.0
660,IT,online,00:00.0,"146,51",,293.02
661,IT,online,00:00.0,"121,5",,243.0
662,IT,online,00:00.0,"164,38",,328.76
663,IT,online,00:00.0,"121,5",,243.0
664,IT,online,00:00.0,"223,35",,446.7
665,IT,online,00:00.0,"169,74",,339.48
666,IT,online,00:00.0,"125,07",,250.14
667,IT,online,00:00.0,"201,9",,403.8
668,IT,online,00:00.0,"309,11",,618.22
669,IT,online,00:00.0,"343,06",,686.12
670,IT,online,00:00.0,"312,69",,625.38
671,IT,online,00:00.0,"284,1",,568.2
672,IT,partnerships,00:00.0,"0,0",,0.0
673,IT,partnerships,00:00.0,"0,0",,0.0
674,IT,partnerships,00:00.0,"0,0",,0.0
675,IT,partnerships,00:00.0,"0,0",,0.0
676,IT,partnerships,00:00.0,"0,0",,0.0
677,IT,partnerships,00:00.0,"0,0",,0.0
678,IT,partnerships,00:00.0,"0,0",,0.0
679,IT,partnerships,00:00.0,"0,0",,0.0
680,IT,partnerships,00:00.0,"0,0",,0.0
681,IT,partnerships,00:00.0,"0,0",,0.0
682,IT,partnerships,00:00.0,"0,0",,0.0
683,IT,partnerships,00:00.0,"0,0",,0.0
684,MX,direct,00:00.0,"286,38",,572.76
685,MX,direct,00:00.0,"321,06",,642.12
686,MX,direct,00:00.0,"341,2",,682.4
687,MX,direct,00:00.0,"417,27",,834.54
688,MX,direct,00:00.0,"484,39",,968.78
689,MX,direct,00:00.0,"441,88",,883.76
690,MX,direct,00:00.0,"429,57",,859.14
691,MX,direct,00:00.0,"429,57",,859.14
692,MX,direct,00:00.0,"412,79",,825.58
693,MX,direct,00:00.0,"488,86",,977.72
694,MX,direct,00:00.0,"528,02",,1056.04
695,MX,direct,00:00.0,"453,07",,906.14
696,MX,online,00:00.0,"5829,07",,11658.14
697,MX,online,00:00.0,"5963,56",,11927.12
698,MX,online,00:00.0,"6099,76",,12199.52
699,MX,online,00:00.0,"6646,23",,13292.46
700,MX,online,00:00.0,"7051,41",,14102.82
701,MX,online,00:00.0,"7051,41",,14102.82
702,MX,online,00:00.0,"7065,03",,14130.06
703,MX,online,00:00.0,"7065,03",,14130.06
704,MX,online,00:00.0,"6796,05",,13592.1
705,MX,online,00:00.0,"7863,46",,15726.92
706,MX,online,00:00.0,"7999,65",,15999.3
707,MX,online,00:00.0,"6920,32",,13840.64
708,MX,partnerships,00:00.0,"956,1",,1912.2
709,MX,partnerships,00:00.0,"973,03",,1946.06
710,MX,partnerships,00:00.0,"989,97",,1979.94
711,MX,partnerships,00:00.0,"1447,17",,2894.34
712,MX,partnerships,00:00.0,"1499,28",,2998.56
713,MX,partnerships,00:00.0,"1499,28",,2998.56
714,MX,partnerships,00:00.0,"1727,23",,3454.46
715,MX,partnerships,00:00.0,"1727,23",,3454.46
716,MX,partnerships,00:00.0,"1692,06",,3384.12
717,MX,partnerships,00:00.0,"1732,44",,3464.88
718,MX,partnerships,00:00.0,"1749,38",,3498.76
719,MX,partnerships,00:00.0,"1608,7",,3217.4
720,NL,direct,00:00.0,"45,37",,90.74
721,NL,direct,00:00.0,"40,47",,80.94
722,NL,direct,00:00.0,"36,79",,73.58
723,NL,direct,00:00.0,"28,2",,56.4
724,NL,direct,00:00.0,"41,69",,83.38
725,NL,direct,00:00.0,"33,11",,66.22
726,NL,direct,00:00.0,"38,01",,76.02
727,NL,direct,00:00.0,"30,66",,61.32
728,NL,direct,00:00.0,"44,15",,88.3
729,NL,direct,00:00.0,"36,29",,72.58
730,NL,direct,00:00.0,"23,72",,47.44
731,NL,direct,00:00.0,"21,63",,43.26
732,NL,online,00:00.0,"2937,41",,5874.82
733,NL,online,00:00.0,"2527,19",,5054.38
734,NL,online,00:00.0,"3393,2",,6786.4
735,NL,online,00:00.0,"3143,93",,6287.86
736,NL,online,00:00.0,"1620,89",,3241.78
737,NL,online,00:00.0,"3017,39",,6034.78
738,NL,online,00:00.0,"2426,83",,4853.66
739,NL,online,00:00.0,"2847,51",,5695.02
740,NL,online,00:00.0,"3452,07",,6904.14
741,NL,online,00:00.0,"3202,23",,6404.46
742,NL,online,00:00.0,"3767,32",,7534.64
743,NL,online,00:00.0,"2567,95",,5135.9
744,NL,partnerships,00:00.0,"57,01",,114.02
745,NL,partnerships,00:00.0,"58,98",,117.96
746,NL,partnerships,00:00.0,"68,81",,137.62
747,NL,partnerships,00:00.0,"74,71",,149.42
748,NL,partnerships,00:00.0,"60,94",,121.88
749,NL,partnerships,00:00.0,"53,08",,106.16
750,NL,partnerships,00:00.0,"41,28",,82.56
751,NL,partnerships,00:00.0,"57,01",,114.02
752,NL,partnerships,00:00.0,"68,81",,137.62
753,NL,partnerships,00:00.0,"47,09",,94.18
754,NL,partnerships,00:00.0,"53,82",,107.64
755,NL,partnerships,00:00.0,"60,55",,121.1
756,NO,direct,00:00.0,"20,48",,40.96
757,NO,direct,00:00.0,"6,82",,13.64
758,NO,direct,00:00.0,"9,1",,18.2
759,NO,direct,00:00.0,"6,82",,13.64
760,NO,direct,00:00.0,"5,69",,11.38
761,NO,direct,00:00.0,"3,41",,6.82
762,NO,direct,00:00.0,"10,24",,20.48
763,NO,direct,00:00.0,"5,69",,11.38
764,NO,direct,00:00.0,"15,93",,31.86
765,NO,direct,00:00.0,"10,24",,20.48
766,NO,direct,00:00.0,"18,21",,36.42
767,NO,direct,00:00.0,"9,1",,18.2
768,NO,online,00:00.0,"1714,04",,3428.08
769,NO,online,00:00.0,"2092,78",,4185.56
770,NO,online,00:00.0,"2792,97",,5585.94
771,NO,online,00:00.0,"1838,72",,3677.44
772,NO,online,00:00.0,"2261,2",,4522.4
773,NO,online,00:00.0,"2127,06",,4254.12
774,NO,online,00:00.0,"1675,82",,3351.64
775,NO,online,00:00.0,"2374,76",,4749.52
776,NO,online,00:00.0,"2320,77",,4641.54
777,NO,online,00:00.0,"2204,91",,4409.82
778,NO,online,00:00.0,"2683,79",,5367.58
779,NO,online,00:00.0,"1624,57",,3249.14
780,NO,partnerships,00:00.0,"137,34",,274.68
781,NO,partnerships,00:00.0,"106,62",,213.24
782,NO,partnerships,00:00.0,"88,54",,177.08
783,NO,partnerships,00:00.0,"54,21",,108.42
784,NO,partnerships,00:00.0,"97,58",,195.16
785,NO,partnerships,00:00.0,"54,21",,108.42
786,NO,partnerships,00:00.0,"41,56",,83.12
787,NO,partnerships,00:00.0,"52,4",,104.8
788,NO,partnerships,00:00.0,"37,94",,75.88
789,NO,partnerships,00:00.0,"27,1",,54.2
790,NO,partnerships,00:00.0,"75,89",,151.78
791,NO,partnerships,00:00.0,"68,67",,137.34
792,SE,direct,00:00.0,"26,08",,52.16
793,SE,direct,00:00.0,"26,08",,52.16
794,SE,direct,00:00.0,"30,43",,60.86
795,SE,direct,00:00.0,"11,59",,23.18
796,SE,direct,00:00.0,"27,53",,55.06
797,SE,direct,00:00.0,"17,38",,34.76
798,SE,direct,00:00.0,"15,93",,31.86
799,SE,direct,00:00.0,"24,63",,49.26
800,SE,direct,00:00.0,"52,16",,104.32
801,SE,direct,00:00.0,"28,58",,57.16
802,SE,direct,00:00.0,"49,98",,99.96
803,SE,direct,00:00.0,"16,66",,33.32
804,SE,online,00:00.0,"2011,11",,4022.22
805,SE,online,00:00.0,"1957,93",,3915.86
806,SE,online,00:00.0,"2695,68",,5391.36
807,SE,online,00:00.0,"1985,65",,3971.3
808,SE,online,00:00.0,"2318,73",,4637.46
809,SE,online,00:00.0,"2147,34",,4294.68
810,SE,online,00:00.0,"1805,4",,3610.8
811,SE,online,00:00.0,"2193,33",,4386.66
812,SE,online,00:00.0,"2166,37",,4332.74
813,SE,online,00:00.0,"2088,62",,4177.24
814,SE,online,00:00.0,"2600,47",,5200.94
815,SE,online,00:00.0,"1829,13",,3658.26
816,SE,partnerships,00:00.0,"5,34",,10.68
817,SE,partnerships,00:00.0,"14,25",,28.5
818,SE,partnerships,00:00.0,"21,38",,42.76
819,SE,partnerships,00:00.0,"10,69",,21.38
820,SE,partnerships,00:00.0,"16,04",,32.08
821,SE,partnerships,00:00.0,"8,91",,17.82
822,SE,partnerships,00:00.0,"3,56",,7.12
823,SE,partnerships,00:00.0,"8,91",,17.82
824,SE,partnerships,00:00.0,"7,12",,14.24
825,SE,partnerships,00:00.0,"2,51",,5.02
826,SE,partnerships,00:00.0,"3,34",,6.68
827,SE,partnerships,00:00.0,"1,67",,3.34
